==============================================
          BACKTEST REPORT
==============================================
Symbol            : EURUSD
Run started       : 2026-08-20 07:27:56
Duration          : 6.1 s
Candles           : 500
Starting balance  : 10000.00 USD
Ending balance    : 10305.96 USD
Net profit        : +305.96 USD
Total trades      : 29
Wins / Losses     : 11 / 18
Win rate          : 37.9%
Gross profit      : 1225.77 USD
Gross loss        : 919.81 USD
Profit factor     : 1.33
Max drawdown      : 504.29 USD
----------------------------------------------
   #           Open time   Side       Entry          SL          TP        Exit          Close time     Reason    Volume        Profit
----------------------------------------------
1000  2026-08-18 17:50:00    BUY     1.15835     1.15804     1.15904     1.15804  2026-08-18 18:00:00         SL      1.59        -49.82
1001  2026-08-18 19:50:00    BUY     1.15808     1.15785     1.15858     1.15785  2026-08-18 20:00:00         SL      2.19        -49.64
1002  2026-08-18 20:25:00    BUY     1.15768     1.15756     1.15796     1.15756  2026-08-18 20:30:00         SL      3.96        -49.50
1003  2026-08-18 22:00:00    BUY     1.15753     1.15743     1.15773     1.15773  2026-08-18 22:10:00         TP      5.18        108.26
1004  2026-08-18 23:15:00    BUY     1.15725     1.15718     1.15742     1.15742  2026-08-18 23:30:00         TP      6.63        109.40
1005  2026-08-19 00:35:00   SELL     1.15773     1.15781     1.15757     1.15757  2026-08-19 00:40:00         TP      6.71        110.72
1006  2026-08-19 01:00:00    BUY     1.15746     1.15736     1.15768     1.15768  2026-08-19 01:50:00         TP      5.08        111.76
1007  2026-08-19 03:55:00    BUY     1.15769     1.15742     1.15829     1.15742  2026-08-19 04:00:00         SL      1.88        -51.39
1008  2026-08-19 05:00:00    BUY     1.15770     1.15752     1.15810     1.15810  2026-08-19 05:15:00         TP      2.84        112.46
1009  2026-08-19 05:35:00   SELL     1.15830     1.15853     1.15779     1.15853  2026-08-19 05:45:00         SL      2.25        -51.75
1010  2026-08-19 07:10:00    BUY     1.15818     1.15810     1.15836     1.15836  2026-08-19 07:15:00         TP      6.43        113.17
1011  2026-08-19 09:35:00   SELL     1.15960     1.15987     1.15900     1.15987  2026-08-19 11:05:00         SL      1.90        -51.93
1012  2026-08-19 10:25:00    BUY     1.15933     1.15915     1.15973     1.15973  2026-08-19 10:35:00         TP      2.89        114.44
1013  2026-08-19 10:45:00   SELL     1.15944     1.15973     1.15881     1.15973  2026-08-19 10:55:00         SL      1.83        -52.46
1014  2026-08-19 11:50:00    BUY     1.16011     1.15966     1.16109     1.15966  2026-08-19 12:00:00         SL      1.16        -51.81
1015  2026-08-19 13:30:00   SELL     1.16099     1.16115     1.16065     1.16115  2026-08-19 13:40:00         SL      3.34        -51.77
1016  2026-08-19 14:50:00    BUY     1.16034     1.15993     1.16125     1.16125  2026-08-19 15:30:00         TP      1.24        112.76
1017  2026-08-19 15:30:00   SELL     1.16070     1.16101     1.16003     1.16101  2026-08-19 15:35:00         SL      1.70        -52.13
1018  2026-08-19 16:20:00   SELL     1.16475     1.16502     1.16417     1.16502  2026-08-19 16:25:00         SL      1.95        -51.67
1019  2026-08-19 17:25:00   SELL     1.16659     1.16689     1.16593     1.16689  2026-08-19 17:30:00         SL      1.72        -51.60
1020  2026-08-19 18:55:00   SELL     1.16634     1.16681     1.16530     1.16681  2026-08-19 19:05:00         SL      1.08        -51.12
1021  2026-08-19 19:20:00   SELL     1.16680     1.16718     1.16596     1.16718  2026-08-19 19:50:00         SL      1.34        -50.92
1022  2026-08-19 21:05:00    BUY     1.16656     1.16585     1.16811     1.16811  2026-08-20 04:30:00         TP      0.71        110.38
1023  2026-08-19 23:25:00    BUY     1.16766     1.16753     1.16794     1.16753  2026-08-19 23:30:00         SL      4.01        -50.79
1024  2026-08-20 00:55:00    BUY     1.16775     1.16743     1.16845     1.16743  2026-08-20 02:00:00         SL      1.58        -50.56
1025  2026-08-20 02:10:00    BUY     1.16753     1.16742     1.16777     1.16742  2026-08-20 02:25:00         SL      4.57        -50.27
1026  2026-08-20 04:45:00   SELL     1.16794     1.16821     1.16736     1.16821  2026-08-20 05:00:00         SL      1.90        -50.67
1027  2026-08-20 05:00:00    BUY     1.16755     1.16736     1.16798     1.16798  2026-08-20 05:05:00         TP      2.60        110.59
1028  2026-08-20 08:50:00    BUY     1.16719     1.16702     1.16755     1.16755  2026-08-20 08:55:00         TP      3.05        111.83
----------------------------------------------
Notes:
  - Entry: while waiting for the entry price (max 2 candles)
    the strategy enters ONLY when one of the waiting candles'
    BODY or SHADOW actually covers the entry point (the blue dot):
    the entry price must be inside the candle's range [Low..High].
    SELL -> the candle must rise so its range covers the entry.
    BUY  -> the candle must fall so its range covers the entry.
  - SL/TP are resolved against the High/Low of the candles that
    follow the entry candle.
  - Trades still open at the end of the data are closed at the
    last candle close and marked EndOfData.
==============================================
          PER-CANDLE DECISION LOG
==============================================
               Time             State     Trend   Rev       Entry          O          H          L          C  Decision
2026-08-20 07:00:00         DownTrend  DownWard     0     0.00000    1.16794    1.16800    1.16791    1.16791  ConvertReversalToTrend: promoted 2 reversal + 0 waited candle(s) into next trend (trend=DownWard, trendCandles=2)
2026-08-20 07:05:00         DownTrend  DownWard     0     0.00000    1.16791    1.16800    1.16783    1.16798  noise candle skipped (trendCandles=2/3)
2026-08-20 07:10:00         DownTrend  DownWard     0     0.00000    1.16798    1.16803    1.16793    1.16793  seed trend: trend=DownWard, trendCandles=1
2026-08-20 07:15:00         DownTrend  DownWard     0     0.00000    1.16794    1.16797    1.16782    1.16786  trend DownWard added candle (trendCandles=2/3)
2026-08-20 07:20:00  WaitingForReversal  DownWard     0     0.00000    1.16786    1.16790    1.16769    1.16770  trend DownWard added candle (trendCandles=3/3)
2026-08-20 07:25:00  WaitingForReversal  DownWard     1     0.00000    1.16770    1.16777    1.16766    1.16771  R1 recorded (reversalCount=1)
2026-08-20 07:25:00  WaitingForReversal  DownWard     1     0.00000    1.16770    1.16777    1.16766    1.16771  R1 did NOT break trend level; R2 gets the opportunity
2026-08-20 07:30:00  WaitingForReversal  DownWard     1     0.00000    1.16771    1.16777    1.16763    1.16770  trend resumed before R2; R1 discarded as noise
2026-08-20 07:35:00  WaitingForReversal  DownWard     1     0.00000    1.16769    1.16776    1.16761    1.16771  R1 recorded (reversalCount=1)
2026-08-20 07:35:00  WaitingForReversal  DownWard     1     0.00000    1.16769    1.16776    1.16761    1.16771  R1 did NOT break trend level; R2 gets the opportunity
2026-08-20 07:40:00  WaitingForReversal  DownWard     1     0.00000    1.16771    1.16775    1.16759    1.16759  trend resumed before R2; R1 discarded as noise
2026-08-20 07:45:00  WaitingForReversal  DownWard     1     0.00000    1.16760    1.16764    1.16756    1.16761  R1 recorded (reversalCount=1)
2026-08-20 07:45:00  WaitingForReversal  DownWard     1     0.00000    1.16760    1.16764    1.16756    1.16761  R1 did NOT break trend level; R2 gets the opportunity
2026-08-20 07:50:00  WaitingForReversal  DownWard     2     0.00000    1.16761    1.16769    1.16761    1.16763  R2 recorded (reversalCount=2)
2026-08-20 07:50:00  WaitingForReversal  DownWard     2     0.00000    1.16761    1.16769    1.16761    1.16763  R2 did NOT break trend level; both failed -> next trend
2026-08-20 07:50:00           UpTrend    UpWard     0     0.00000    1.16761    1.16769    1.16761    1.16763  ConvertReversalToTrend: promoted 2 reversal + 0 waited candle(s) into next trend (trend=UpWard, trendCandles=2)
2026-08-20 07:55:00           UpTrend    UpWard     0     0.00000    1.16763    1.16774    1.16717    1.16729  noise candle skipped (trendCandles=2/3)
2026-08-20 08:00:00           UpTrend    UpWard     0     0.00000    1.16729    1.16754    1.16728    1.16751  seed trend: trend=UpWard, trendCandles=1
2026-08-20 08:05:00           UpTrend    UpWard     0     0.00000    1.16751    1.16754    1.16742    1.16744  noise candle skipped (trendCandles=1/3)
2026-08-20 08:10:00           UpTrend    UpWard     0     0.00000    1.16744    1.16747    1.16729    1.16739  noise candle skipped (trendCandles=1/3)
2026-08-20 08:15:00         DownTrend  DownWard     0     0.00000    1.16739    1.16743    1.16723    1.16734  seed trend: trend=DownWard, trendCandles=1
2026-08-20 08:20:00           UpTrend    UpWard     0     0.00000    1.16734    1.16751    1.16731    1.16746  seed trend: trend=UpWard, trendCandles=1
2026-08-20 08:25:00         DownTrend  DownWard     0     0.00000    1.16746    1.16747    1.16713    1.16715  seed trend: trend=DownWard, trendCandles=1
2026-08-20 08:30:00         DownTrend  DownWard     0     0.00000    1.16715    1.16736    1.16710    1.16719  noise candle skipped (trendCandles=1/3)
2026-08-20 08:35:00         DownTrend  DownWard     0     0.00000    1.16719    1.16725    1.16711    1.16713  trend DownWard added candle (trendCandles=2/3)
2026-08-20 08:40:00  WaitingForReversal  DownWard     0     0.00000    1.16713    1.16718    1.16703    1.16707  trend DownWard added candle (trendCandles=3/3)
2026-08-20 08:45:00  WaitingForReversal  DownWard     1     0.00000    1.16707    1.16727    1.16702    1.16723  R1 recorded (reversalCount=1)
2026-08-20 08:45:00   WaitingForEntry  DownWard     1     1.16719    1.16707    1.16727    1.16702    1.16723  confirm reversal: type=Body, entry=1.16719, SL=1.16702, waiting for entry
2026-08-20 08:45:00   WaitingForEntry  DownWard     1     1.16719    1.16707    1.16727    1.16702    1.16723  REVERSAL CONFIRMED by R1 (body/shadow break)
2026-08-20 08:50:00   WaitingForEntry  DownWard     0     1.16719    1.16723    1.16728    1.16707    1.16711  ENTRY REACHED by BUY BODY (candle body covers entry=1.16719)
2026-08-20 08:50:00    ExecutingTrade  DownWard     1     1.16719    1.16723    1.16728    1.16707    1.16711  ENTRY REACHED (BUY) at entry=1.16719, executionPrice=1.16719
2026-08-20 08:45:00           UpTrend    UpWard     0     0.00000    1.16707    1.16727    1.16702    1.16723  Trade completed: preserved successful reversal candle(s): promoted 1 reversal + 0 waited candle(s) into next trend (trend=UpWard, trendCandles=1)
2026-08-20 08:50:00           UpTrend    UpWard     0     0.00000    1.16723    1.16728    1.16707    1.16711  noise candle skipped (trendCandles=1/3)
2026-08-20 08:55:00           UpTrend    UpWard     0     0.00000    1.16710    1.16774    1.16709    1.16761  trend UpWard added candle (trendCandles=2/3)
2026-08-20 09:00:00           UpTrend    UpWard     0     0.00000    1.16761    1.16778    1.16737    1.16743  noise candle skipped (trendCandles=2/3)
2026-08-20 09:05:00           UpTrend    UpWard     0     0.00000    1.16743    1.16763    1.16733    1.16760  noise candle skipped (trendCandles=2/3)
2026-08-20 09:10:00  WaitingForReversal    UpWard     0     0.00000    1.16760    1.16803    1.16757    1.16793  trend UpWard added candle (trendCandles=3/3)
2026-08-20 09:15:00  WaitingForReversal    UpWard     1     0.00000    1.16793    1.16800    1.16784    1.16788  R1 recorded (reversalCount=1)
2026-08-20 09:15:00  WaitingForReversal    UpWard     1     0.00000    1.16793    1.16800    1.16784    1.16788  R1 did NOT break trend level; R2 gets the opportunity
2026-08-20 09:20:00  WaitingForReversal    UpWard     2     0.00000    1.16788    1.16790    1.16768    1.16777  R2 recorded (reversalCount=2)
2026-08-20 09:20:00  WaitingForReversal    UpWard     2     0.00000    1.16788    1.16790    1.16768    1.16777  R2 did NOT break trend level; both failed -> next trend
2026-08-20 09:20:00         DownTrend  DownWard     0     0.00000    1.16788    1.16790    1.16768    1.16777  ConvertReversalToTrend: promoted 2 reversal + 0 waited candle(s) into next trend (trend=DownWard, trendCandles=2)
2026-08-20 09:25:00  WaitingForReversal  DownWard     0     0.00000    1.16777    1.16786    1.16765    1.16771  trend DownWard added candle (trendCandles=3/3)
2026-08-20 09:30:00  WaitingForReversal  DownWard     1     0.00000    1.16771    1.16779    1.16761    1.16772  R1 recorded (reversalCount=1)
2026-08-20 09:30:00  WaitingForReversal  DownWard     1     0.00000    1.16771    1.16779    1.16761    1.16772  R1 did NOT break trend level; R2 gets the opportunity
2026-08-20 09:35:00  WaitingForReversal  DownWard     2     0.00000    1.16772    1.16800    1.16771    1.16798  R2 recorded (reversalCount=2)
2026-08-20 09:35:00   WaitingForEntry  DownWard     2     1.16787    1.16772    1.16800    1.16771    1.16798  confirm reversal: type=Body, entry=1.16787, SL=1.16761, waiting for entry
2026-08-20 09:35:00   WaitingForEntry  DownWard     2     1.16787    1.16772    1.16800    1.16771    1.16798  REVERSAL CONFIRMED by R2 (body/shadow break)
2026-08-20 09:40:00   WaitingForEntry  DownWard     0     1.16787    1.16798    1.16802    1.16797    1.16800  entry NOT reached by BUY (body/shadow did not cover entry=1.16787)
2026-08-20 09:40:00   WaitingForEntry  DownWard     2     1.16787    1.16798    1.16802    1.16797    1.16800  waiting for entry candle 1/2
2026-08-20 09:45:00   WaitingForEntry  DownWard     0     1.16787    1.16800    1.16876    1.16798    1.16850  entry NOT reached by BUY (body/shadow did not cover entry=1.16787)
2026-08-20 09:45:00   WaitingForEntry  DownWard     2     1.16787    1.16800    1.16876    1.16798    1.16850  waiting for entry candle 2/2
2026-08-20 09:40:00  WaitingForReversal    UpWard     0     0.00000    1.16798    1.16802    1.16797    1.16800  trend UpWard added candle (trendCandles=3/3)
2026-08-20 09:45:00  WaitingForReversal    UpWard     0     0.00000    1.16800    1.16876    1.16798    1.16850  trend UpWard extended (trendCandles=4)
2026-08-20 09:35:00  WaitingForReversal    UpWard     0     0.00000    1.16772    1.16800    1.16771    1.16798  ConvertReversalToTrend: promoted 2 reversal + 2 waited candle(s) into next trend (trend=UpWard, trendCandles=4)
2026-08-20 09:50:00  WaitingForReversal    UpWard     0     0.00000    1.16850    1.16854    1.16830    1.16850  no reversal, trend NOT extended (not valid continuation)
2026-08-20 09:55:00  WaitingForReversal    UpWard     0     0.00000    1.16850    1.16884    1.16849    1.16879  trend UpWard extended (trendCandles=5)
2026-08-20 10:00:00  WaitingForReversal    UpWard     1     0.00000    1.16879    1.16883    1.16818    1.16831  R1 recorded (reversalCount=1)
2026-08-20 10:00:00   WaitingForEntry    UpWard     1     1.16840    1.16879    1.16883    1.16818    1.16831  confirm reversal: type=Body, entry=1.16840, SL=1.16884, waiting for entry
2026-08-20 10:00:00   WaitingForEntry    UpWard     1     1.16840    1.16879    1.16883    1.16818    1.16831  REVERSAL CONFIRMED by R1 (body/shadow break)
2026-08-20 10:05:00   WaitingForEntry    UpWard     0     1.16840    1.16831    1.16838    1.16809    1.16815  entry NOT reached by SELL (body/shadow did not cover entry=1.16840)
2026-08-20 10:05:00   WaitingForEntry    UpWard     1     1.16840    1.16831    1.16838    1.16809    1.16815  waiting for entry candle 1/2
2026-08-20 10:10:00   WaitingForEntry    UpWard     0     1.16840    1.16815    1.16835    1.16810    1.16818  entry NOT reached by SELL (body/shadow did not cover entry=1.16840)
2026-08-20 10:10:00   WaitingForEntry    UpWard     1     1.16840    1.16815    1.16835    1.16810    1.16818  waiting for entry candle 2/2
2026-08-20 10:05:00         DownTrend  DownWard     0     0.00000    1.16831    1.16838    1.16809    1.16815  trend DownWard added candle (trendCandles=2/3)
2026-08-20 10:10:00         DownTrend  DownWard     0     0.00000    1.16815    1.16835    1.16810    1.16818  noise candle skipped (trendCandles=2/3)
2026-08-20 10:00:00         DownTrend  DownWard     0     0.00000    1.16879    1.16883    1.16818    1.16831  ConvertReversalToTrend: promoted 1 reversal + 2 waited candle(s) into next trend (trend=DownWard, trendCandles=2)
2026-08-20 10:15:00         DownTrend  DownWard     0     0.00000    1.16818    1.16833    1.16801    1.16820  noise candle skipped (trendCandles=2/3)
2026-08-20 10:20:00  WaitingForReversal  DownWard     0     0.00000    1.16821    1.16821    1.16788    1.16799  trend DownWard added candle (trendCandles=3/3)
2026-08-20 10:25:00  WaitingForReversal  DownWard     0     0.00000    1.16799    1.16803    1.16782    1.16785  trend DownWard extended (trendCandles=4)
==============================================
